Date, Close/Last, Volume, Open, High, Low
4/30/2018,1017.33,1664084,1030.01,1037.00,1016.85
4/27/2018,1030.05,1617452,1046.00,1049.50,1025.59
4/26/2018,1040.04,1984448,1029.51,1047.98,1018.19
4/25/2018,1021.18,2225495,1025.52,1032.49,1015.31
4/24/2018,1019.98,4750851,1052.00,1057.00,1010.59
4/23/2018,1067.45,2278846,1077.86,1082.72,1060.70
4/20/2018,1072.96,1887698,1082.00,1092.35,1069.57
4/19/2018,1087.70,1741907,1069.40,1094.17,1068.18
4/18/2018,1072.08,1336678,1077.43,1077.43,1066.23
4/17/2018,1074.16,2311903,1051.37,1077.88,1048.26
4/16/2018,1037.98,1194144,1037.00,1043.24,1026.74
4/13/2018,1029.27,1175754,1040.88,1046.42,1022.98
4/12/2018,1032.51,1357599,1025.04,1040.69,1021.43
4/11/2018,1019.97,1476133,1027.99,1031.36,1015.87
4/10/2018,1031.64,1983510,1026.44,1036.28,1011.34
4/9/2018,1015.45,1738682,1016.80,1039.60,1014.08
4/6/2018,1007.04,1740896,1020.00,1031.42,1003.03
4/5/2018,1027.81,1345681,1041.33,1042.79,1020.13
4/4/2018,1025.14,2464418,993.41,1028.72,993.00
4/3/2018,1013.41,2271858,1013.91,1020.99,994.07
4/2/2018,1006.47,2679214,1022.82,1034.80,990.37
3/29/2018,1031.79,2714402,1011.63,1043.00,1002.90
3/28/2018,1004.56,3345046,998.00,1024.23,980.64
3/27/2018,1005.10,3081612,1063.00,1064.84,996.92
3/26/2018,1053.21,2593808,1046.00,1055.63,1008.40
3/23/2018,1021.57,2147097,1047.03,1063.36,1021.22
3/22/2018,1049.08,2584639,1081.88,1082.90,1045.91
3/21/2018,1090.88,1878294,1092.74,1106.30,1085.15
3/20/2018,1097.71,1802209,1099.00,1105.20,1083.46
3/19/2018,1099.82,2355186,1120.01,1121.99,1089.01
3/16/2018,1135.73,2614871,1154.14,1155.88,1131.96
3/15/2018,1149.58,1397767,1149.96,1161.08,1134.54
3/14/2018,1149.49,1290638,1145.21,1158.59,1141.44
3/13/2018,1138.17,1874176,1170.00,1176.76,1133.33
3/12/2018,1164.50,2106548,1163.85,1177.05,1157.42
3/9/2018,1160.04,2121425,1136.00,1160.80,1132.46
3/8/2018,1126.00,1393529,1115.32,1127.60,1112.80
3/7/2018,1109.64,1277439,1089.19,1112.22,1085.48
3/6/2018,1095.06,1497087,1099.22,1101.85,1089.78
3/5/2018,1090.93,1141932,1075.14,1097.10,1069.00
3/2/2018,1078.92,2271394,1053.08,1082.00,1048.12
3/1/2018,1069.52,2511872,1107.87,1110.12,1067.00
2/28/2018,1104.73,1873737,1123.03,1127.53,1103.24
2/27/2018,1118.29,1772866,1141.24,1144.04,1118.00
2/26/2018,1143.75,1514920,1127.80,1143.96,1126.70
2/23/2018,1126.79,1190432,1112.64,1127.28,1104.71
2/22/2018,1106.63,1309536,1116.19,1122.82,1102.59
2/21/2018,1111.34,1507152,1106.47,1133.97,1106.33
2/20/2018,1102.46,1389491,1090.57,1113.95,1088.52
2/16/2018,1094.80,1680283,1088.41,1104.67,1088.31
2/15/2018,1089.52,1785552,1079.07,1091.48,1064.34
2/14/2018,1069.70,1547665,1048.95,1071.72,1046.75
2/13/2018,1052.10,1213800,1045.00,1058.37,1044.09
2/12/2018,1051.94,2054002,1048.00,1061.50,1040.93
2/9/2018,1037.78,3503970,1017.25,1043.97,992.56
2/8/2018,1001.52,2809890,1055.41,1058.62,1000.66
2/7/2018,1048.58,2353003,1081.54,1081.78,1048.26
2/6/2018,1080.60,3432313,1027.18,1081.71,1023.14
2/5/2018,1055.80,3769453,1090.60,1110.00,1052.03
2/2/2018,1111.90,4837979,1122.00,1123.07,1107.28
2/1/2018,1167.70,2380221,1162.61,1174.00,1157.52
1/31/2018,1169.94,1523820,1170.57,1173.00,1159.13
1/30/2018,1163.69,1541771,1167.83,1176.52,1163.52
1/29/2018,1175.58,1337324,1176.48,1186.89,1171.98
1/26/2018,1175.84,1981173,1175.08,1175.84,1158.11
1/25/2018,1170.37,1461518,1172.53,1175.94,1162.76
1/24/2018,1164.24,1382904,1177.33,1179.86,1161.05
1/23/2018,1169.97,1309862,1159.85,1171.63,1158.75
1/22/2018,1155.81,1616120,1137.49,1159.88,1135.11
1/19/2018,1137.51,1390118,1131.83,1137.86,1128.30
1/18/2018,1129.79,1194943,1131.41,1132.51,1117.50
1/17/2018,1131.98,1200476,1126.22,1132.60,1117.01
1/16/2018,1121.76,1566662,1132.51,1139.91,1117.83
1/12/2018,1122.26,1718491,1102.41,1124.29,1101.15
1/11/2018,1105.52,977727,1106.30,1106.53,1099.59
1/10/2018,1102.61,1042273,1097.10,1104.60,1096.11
1/9/2018,1106.26,900089,1109.40,1110.57,1101.23
1/8/2018,1106.94,1046767,1102.23,1111.27,1101.62
1/5/2018,1102.23,1279990,1094.00,1104.25,1092.00
1/4/2018,1086.40,1002945,1088.00,1093.57,1084.00
1/3/2018,1082.48,1429757,1064.31,1086.29,1063.21
1/2/2018,1065.00,1236401,1048.34,1066.94,1045.23
12/29/2017,1046.40,886845,1046.72,1049.70,1044.90
12/28/2017,1048.14,833011,1051.60,1054.75,1044.77
12/27/2017,1049.37,1271780,1057.39,1058.37,1048.05
12/26/2017,1056.74,761097,1058.07,1060.12,1050.20
12/22/2017,1060.12,755089,1061.11,1064.20,1059.44
12/21/2017,1063.63,986548,1064.95,1069.33,1061.79
12/20/2017,1064.95,1268285,1071.78,1073.38,1061.52
12/19/2017,1070.68,1307894,1075.20,1076.84,1063.55
12/18/2017,1077.14,1552016,1066.08,1078.49,1062.00
12/15/2017,1064.19,3275091,1054.61,1067.62,1049.50
12/14/2017,1049.15,1558684,1045.00,1058.50,1043.11
12/13/2017,1040.61,1220364,1046.12,1046.67,1038.38
12/12/2017,1040.48,1279511,1039.63,1050.31,1033.69
12/11/2017,1041.10,1190527,1035.50,1043.80,1032.05
12/8/2017,1037.05,1288419,1037.49,1042.05,1032.52
12/7/2017,1030.93,1458145,1020.43,1034.24,1018.07
12/6/2017,1018.38,1258496,1001.50,1024.97,1001.14
12/5/2017,1005.15,2066247,995.94,1020.61,988.28
12/4/2017,998.68,1906058,1012.66,1016.10,995.57
12/1/2017,1010.17,1908962,1015.80,1022.49,1002.02
11/30/2017,1021.41,1723003,1022.37,1028.49,1015.00
11/29/2017,1021.66,2442974,1042.68,1044.08,1015.65
11/28/2017,1047.41,1421027,1055.09,1062.38,1040.00
11/27/2017,1054.21,1307471,1040.00,1055.46,1038.44
11/24/2017,1040.61,536996,1035.87,1043.18,1035.00
11/22/2017,1035.96,746351,1035.00,1039.71,1031.43
11/21/2017,1034.49,1096161,1023.31,1035.11,1022.66
11/20/2017,1018.38,898389,1020.26,1022.61,1017.50
11/17/2017,1019.09,1366936,1034.01,1034.42,1017.75
11/16/2017,1032.50,1129424,1022.52,1035.92,1022.52
11/15/2017,1020.91,847932,1019.21,1024.09,1015.42
11/14/2017,1026.00,958708,1022.59,1026.81,1014.15
11/13/2017,1025.75,885565,1023.42,1031.58,1022.57
11/10/2017,1028.07,720674,1026.46,1030.76,1025.28
11/9/2017,1031.26,1244701,1033.99,1033.99,1019.67
11/8/2017,1039.85,1088395,1030.52,1043.52,1028.45
11/7/2017,1033.33,1112123,1027.27,1033.97,1025.13
11/6/2017,1025.90,1124757,1028.99,1034.87,1025.00
11/3/2017,1032.48,1075134,1022.11,1032.65,1020.31
11/2/2017,1025.58,1048584,1021.76,1028.09,1013.01
11/1/2017,1025.50,1371619,1017.21,1029.67,1016.95
10/31/2017,1016.64,1331265,1015.22,1024.00,1010.42
10/30/2017,1017.11,2083490,1014.00,1024.97,1007.50
10/27/2017,1019.27,5165922,1009.19,1048.39,1008.20
10/26/2017,972.56,2027218,980.00,987.60,972.20
10/25/2017,973.33,1210368,968.37,976.09,960.52
10/24/2017,970.54,1206074,970.00,972.23,961.00
10/23/2017,968.45,1471544,989.52,989.52,966.12
10/20/2017,988.20,1176177,989.44,991.00,984.58
10/19/2017,984.45,1312706,986.00,988.88,978.39
10/18/2017,992.81,1057285,991.77,996.72,986.97
10/17/2017,992.18,1290152,990.29,996.44,988.59
10/16/2017,992.00,910246,992.10,993.91,984.00
10/13/2017,989.68,1169584,992.00,997.21,989.00
10/12/2017,987.83,1278357,987.45,994.12,985.00
10/11/2017,989.25,1692843,973.72,990.71,972.25
10/10/2017,972.60,968113,980.00,981.57,966.08
10/9/2017,977.00,890620,980.00,985.43,976.11
10/6/2017,978.89,1146207,966.70,979.46,963.36
10/5/2017,969.96,1210427,955.49,970.91,955.18
10/4/2017,951.68,951766,957.00,960.39,950.69
10/3/2017,957.79,888303,954.00,958.00,949.14
10/2/2017,953.27,1282850,959.98,962.54,947.84
9/29/2017,959.11,1576365,952.00,959.79,951.51
9/28/2017,949.50,997036,941.36,950.69,940.55
9/27/2017,944.49,2237538,927.74,949.90,927.74
9/26/2017,924.86,1666749,923.72,930.82,921.14
9/25/2017,920.97,1855742,925.45,926.40,909.70
9/22/2017,928.53,1052170,927.75,934.73,926.48
9/21/2017,932.45,1227059,933.00,936.53,923.83
9/20/2017,931.58,1535626,922.98,933.88,922.00
9/19/2017,921.81,912967,917.42,922.42,912.55
9/18/2017,915.00,1300759,920.01,922.08,910.60
9/15/2017,920.29,2499466,924.66,926.49,916.36
9/14/2017,925.11,1395497,931.25,932.77,924.00
9/13/2017,935.09,1101145,930.66,937.25,929.86
9/12/2017,932.07,1133638,932.59,933.48,923.86
9/11/2017,929.08,1266020,934.25,938.38,926.92
9/8/2017,926.50,997699,936.49,936.99,924.88
9/7/2017,935.95,1211472,931.73,936.41,923.62
9/6/2017,927.81,1526209,930.15,930.92,919.27
9/5/2017,928.45,1346791,933.08,937.00,921.96
9/1/2017,937.34,943657,941.13,942.48,935.15
8/31/2017,939.33,1566888,931.76,941.98,931.76
8/30/2017,929.57,1300616,920.05,930.82,919.65
8/29/2017,921.29,1181391,905.10,923.33,905.00
8/28/2017,913.81,1085014,916.00,919.25,911.87
8/25/2017,915.89,1052764,923.49,925.56,915.50
8/24/2017,921.28,1266191,928.66,930.84,915.50
8/23/2017,927.00,1088575,921.93,929.93,919.36
8/22/2017,924.69,1166320,912.72,925.86,911.48
8/21/2017,906.66,942328,910.00,913.00,903.40
8/18/2017,910.67,1341990,910.31,915.28,907.15
8/17/2017,910.98,1241782,925.78,926.86,910.98
8/16/2017,926.96,1005261,925.29,932.70,923.45
8/15/2017,922.22,882479,924.23,926.55,919.82
8/14/2017,922.67,1063404,922.53,924.67,918.19
8/11/2017,914.39,1205652,907.97,917.78,905.58
8/10/2017,907.24,1755521,917.55,919.26,906.13
8/9/2017,922.90,1191332,920.61,925.98,917.25
8/8/2017,926.79,1057351,927.09,935.81,925.61
8/7/2017,929.36,1031710,929.06,931.70,926.50
8/4/2017,927.96,1081814,926.75,930.31,923.03
8/3/2017,923.65,1201519,930.34,932.24,922.24
8/2/2017,930.39,1822272,928.61,932.60,916.68
8/1/2017,930.83,1234612,932.38,937.45,929.26
7/31/2017,930.50,1964748,941.89,943.59,926.04
7/28/2017,941.53,1802343,929.40,943.83,927.50
7/27/2017,934.09,3128819,951.78,951.78,920.00
7/26/2017,947.80,2069349,954.68,955.00,942.28
7/25/2017,950.70,4656609,953.81,959.70,945.40
7/24/2017,980.34,3205374,972.22,986.20,970.77
7/21/2017,972.92,1697190,962.25,973.23,960.15
7/20/2017,968.15,1620636,975.00,975.90,961.51
7/19/2017,970.89,1221155,967.84,973.04,964.03
7/18/2017,965.40,1152741,953.00,968.04,950.60
7/17/2017,953.42,1164141,957.00,960.74,949.24
7/14/2017,955.99,1052855,952.00,956.91,948.01
7/13/2017,947.16,1294674,946.29,954.45,943.01
7/12/2017,943.83,1517168,938.68,946.30,934.47
7/11/2017,930.09,1112417,929.54,931.43,922.00
7/10/2017,928.80,1190237,921.77,930.38,919.59
7/7/2017,918.59,1590456,908.85,921.54,908.85
7/6/2017,906.69,1424290,904.12,914.94,899.70
7/5/2017,911.71,1813309,901.76,914.51,898.50
7/3/2017,898.70,1710373,912.18,913.94,894.79
6/30/2017,908.73,2086340,926.05,926.05,908.31
6/29/2017,917.79,3287991,929.92,931.26,910.62
6/28/2017,940.49,2719213,929.00,942.75,916.00
6/27/2017,927.33,2566047,942.46,948.29,926.85
6/26/2017,952.27,1596664,969.90,973.31,950.79
6/23/2017,965.59,1527513,956.83,966.00,954.20
6/22/2017,957.09,941639,958.70,960.72,954.55
6/21/2017,959.45,1201971,953.64,960.10,950.76
6/20/2017,950.63,1125520,957.52,961.62,950.01
6/19/2017,957.37,1520715,949.96,959.99,949.05
6/16/2017,939.78,3061794,940.00,942.04,931.60
6/15/2017,942.31,2065271,933.97,943.34,924.44
6/14/2017,950.76,1487378,959.92,961.15,942.25
6/13/2017,953.40,2012980,951.91,959.98,944.09
6/12/2017,942.90,3762434,939.56,949.36,915.23
6/9/2017,949.83,3305545,984.50,984.50,935.63
6/8/2017,983.41,1477151,982.35,984.57,977.20
6/7/2017,981.08,1447172,979.65,984.15,975.77
6/6/2017,976.57,1814323,983.16,988.25,975.14
6/5/2017,983.68,1251903,976.55,986.91,975.10
6/2/2017,975.60,1750723,969.46,975.88,966.00
6/1/2017,966.95,1408958,968.95,971.50,960.01
5/31/2017,964.86,2447176,975.02,979.27,960.18
5/30/2017,975.88,1466288,970.31,976.20,969.49
5/26/2017,971.47,1251425,969.70,974.98,965.03
5/25/2017,969.54,1659422,957.33,972.63,955.47
5/24/2017,954.96,1031408,952.98,955.09,949.50
5/23/2017,948.82,1269438,947.92,951.47,942.58
5/22/2017,941.86,1118456,935.00,941.88,935.00
5/19/2017,934.01,1389848,931.47,937.76,931.00
5/18/2017,930.24,1596058,921.00,933.17,918.75
5/17/2017,919.62,2357922,935.67,939.33,918.14
5/16/2017,943.00,968288,940.00,943.11,937.58
5/15/2017,937.08,1104595,932.95,938.25,929.34
5/12/2017,932.22,1050377,931.53,933.44,927.85
5/11/2017,930.60,834997,925.32,932.53,923.03
5/10/2017,928.78,1173887,931.98,932.00,925.16
5/9/2017,932.17,1581236,936.95,937.50,929.53
5/8/2017,934.30,1328885,926.12,936.93,925.26
5/5/2017,927.13,1910317,933.54,934.90,925.20
5/4/2017,931.66,1421938,926.07,935.93,924.59
5/3/2017,927.04,1497565,914.86,928.10,912.54
5/2/2017,916.44,1543696,909.62,920.77,909.45
5/1/2017,912.57,2114629,901.94,915.68,901.45
4/28/2017,905.96,3223850,910.66,916.85,905.77
4/27/2017,874.25,2009509,873.60,875.40,870.38
4/26/2017,871.73,1233724,874.23,876.05,867.75
4/25/2017,872.30,1670095,865.00,875.00,862.81
4/24/2017,862.76,1371722,851.20,863.45,849.86
4/21/2017,843.19,1323364,842.88,843.88,840.60
4/20/2017,841.65,957994,841.44,845.20,839.32
4/19/2017,838.21,954324,839.79,842.22,836.29
4/18/2017,836.82,835433,834.22,838.93,832.71
4/17/2017,837.17,894540,825.01,837.75,824.47
4/13/2017,823.56,1118221,822.14,826.38,821.44
4/12/2017,824.32,900059,821.93,826.66,821.02
4/11/2017,823.35,1078951,824.71,827.43,817.02
4/10/2017,824.73,978825,825.39,829.35,823.77
4/7/2017,824.67,1056692,827.96,828.49,820.51
4/6/2017,827.88,1254235,832.40,836.39,826.46
4/5/2017,831.41,1553163,835.51,842.45,830.72
4/4/2017,834.57,1044455,831.36,835.18,829.04
4/3/2017,838.55,1670349,829.22,840.85,829.22
3/31/2017,829.56,1401756,828.97,831.64,827.39
3/30/2017,831.50,1055263,833.50,833.68,829.00
3/29/2017,831.41,1785006,825.00,832.77,822.38
3/28/2017,820.92,1620532,820.41,825.99,814.03
3/27/2017,819.51,1894735,806.95,821.63,803.37
3/24/2017,814.43,1980415,820.08,821.93,808.89
3/23/2017,817.58,3485390,821.00,822.57,812.26
3/22/2017,829.59,1399409,831.91,835.55,827.18
3/21/2017,830.46,2461375,851.40,853.50,829.02
3/20/2017,848.40,1217560,850.01,850.22,845.15
3/17/2017,852.12,1712397,851.61,853.40,847.11
3/16/2017,848.78,977384,849.03,850.85,846.13
3/15/2017,847.20,1381328,847.59,848.63,840.77
3/14/2017,845.62,779920,843.64,847.24,840.80
3/13/2017,845.54,1149928,844.00,848.69,843.25
3/10/2017,843.25,1702731,843.28,844.91,839.50
3/9/2017,838.68,1261393,836.00,842.00,834.21
3/8/2017,835.37,988900,833.51,838.15,831.79
3/7/2017,831.91,1037573,827.40,833.41,826.52
3/6/2017,827.78,1108799,826.95,828.88,822.40
3/3/2017,829.08,890640,830.56,831.36,825.75
3/2/2017,830.63,937824,833.85,834.51,829.64
3/1/2017,835.24,1495934,828.85,836.26,827.26
2/28/2017,823.21,2258695,825.61,828.54,820.20
2/27/2017,829.28,1101120,824.55,830.50,824.00
2/24/2017,828.64,1392039,827.73,829.00,824.20
2/23/2017,831.33,1471342,830.12,832.46,822.88
2/22/2017,830.76,983058,828.66,833.25,828.64
2/21/2017,831.66,1259841,828.66,833.45,828.35
2/17/2017,828.07,1602549,823.02,828.07,821.66
2/16/2017,824.16,1285919,819.93,824.40,818.98
2/15/2017,818.98,1311316,819.36,823.00,818.47
2/14/2017,820.45,1054472,819.00,823.00,816.00
2/13/2017,819.24,1205835,816.00,820.96,815.49
2/10/2017,813.67,1134701,811.70,815.25,809.78
2/9/2017,809.56,990260,809.51,810.66,804.54
2/8/2017,808.38,1155892,807.00,811.84,803.19
2/7/2017,806.97,1240257,803.99,810.50,801.78
2/6/2017,801.34,1182882,799.70,801.67,795.25
2/3/2017,801.49,1461217,802.99,806.00,800.37
2/2/2017,798.53,1530827,793.80,802.70,792.00
2/1/2017,795.70,2027708,799.68,801.19,791.19
1/31/2017,796.79,2153957,796.86,801.25,790.52
1/30/2017,802.32,3243568,814.66,815.84,799.80
1/27/2017,823.31,2964989,834.71,841.95,820.44
1/26/2017,832.15,2944642,837.81,838.00,827.01
1/25/2017,835.67,1612854,829.62,835.77,825.06
1/24/2017,823.87,1472228,822.30,825.90,817.82
1/23/2017,819.31,1962506,807.25,820.87,803.74
1/20/2017,805.02,1668638,806.91,806.91,801.69
1/19/2017,802.18,917085,805.12,809.48,801.80
1/18/2017,806.07,1293893,805.81,806.21,800.99
1/17/2017,804.61,1361935,807.08,807.14,800.37
1/13/2017,807.88,1098154,807.48,811.22,806.69
1/12/2017,806.36,1352872,807.14,807.39,799.17
1/11/2017,807.91,1065360,805.00,808.15,801.37
1/10/2017,804.79,1176637,807.86,809.13,803.51
1/9/2017,806.65,1274318,806.40,809.97,802.83
1/6/2017,806.15,1639246,795.26,807.90,792.20
1/5/2017,794.02,1334028,786.08,794.48,785.02
1/4/2017,786.90,1071198,788.36,791.34,783.16
1/3/2017,786.14,1657291,778.81,789.63,775.80
12/30/2016,771.82,1769809,782.75,782.78,770.41
12/29/2016,782.79,743808,783.33,785.93,778.92
12/28/2016,785.05,1142148,793.70,794.23,783.20
12/27/2016,791.55,789151,790.68,797.86,787.66
12/23/2016,789.91,623682,790.90,792.74,787.28
12/22/2016,791.26,972147,792.36,793.32,788.58
12/21/2016,794.56,1208770,795.84,796.68,787.10
12/20/2016,796.42,950345,796.76,798.65,793.27
12/19/2016,794.20,1231966,790.22,797.66,786.27
12/16/2016,790.80,2435100,800.40,800.86,790.29
12/15/2016,797.85,1623709,797.34,803.00,792.92
12/14/2016,797.07,1700875,797.40,804.00,794.01
12/13/2016,796.10,2122735,793.90,804.38,793.34
12/12/2016,789.27,2102288,785.04,791.25,784.36
12/9/2016,789.29,1821146,780.00,789.43,779.02
12/8/2016,776.42,1487517,772.48,778.18,767.23
12/7/2016,771.19,1757710,761.00,771.36,755.80
12/6/2016,759.11,1690365,764.73,768.83,757.34
12/5/2016,762.52,1393566,757.71,763.90,752.90
12/2/2016,750.50,1452181,744.59,754.00,743.10
12/1/2016,747.92,3017001,757.44,759.85,737.02
11/30/2016,758.04,2386628,770.07,772.99,754.83
11/29/2016,770.84,1616427,771.53,778.50,768.24
11/28/2016,768.24,2177039,760.00,779.53,759.80
11/25/2016,761.68,587421,764.26,765.00,760.52
11/23/2016,760.99,1477501,767.73,768.28,755.25
11/22/2016,768.27,1592372,772.63,776.96,767.00
11/21/2016,769.20,1324431,762.61,769.70,760.60
11/18/2016,760.54,1528555,771.37,775.00,760.00
11/17/2016,771.23,1298484,766.92,772.70,764.23
11/16/2016,764.48,1468196,755.20,766.36,750.51
11/15/2016,758.49,2375056,746.97,764.42,746.97
11/14/2016,736.08,3644965,755.60,757.85,727.54
11/11/2016,754.02,2421889,756.54,760.78,750.38
11/10/2016,762.56,4733916,791.17,791.17,752.18
11/9/2016,785.31,2603860,779.94,791.23,771.67
11/8/2016,790.51,1361472,783.40,795.63,780.19
11/7/2016,782.52,1574426,774.50,785.19,772.55
11/4/2016,762.02,2131948,750.66,770.36,750.56
11/3/2016,762.13,1933937,767.25,769.95,759.03
11/2/2016,768.70,1905814,778.20,781.65,763.45
11/1/2016,783.61,2404898,782.89,789.49,775.54
10/31/2016,784.54,2420892,795.47,796.86,784.00
10/28/2016,795.37,4261912,808.35,815.49,793.59
10/27/2016,795.35,2723097,801.00,803.49,791.50
10/26/2016,799.07,1645403,806.34,806.98,796.32
10/25/2016,807.67,1575020,816.68,816.68,805.14
10/24/2016,813.11,1693162,804.90,815.18,804.82
10/21/2016,799.37,1262042,795.00,799.50,794.00
10/20/2016,796.97,1755546,803.30,803.97,796.03
10/19/2016,801.56,1762990,798.86,804.63,797.64
10/18/2016,795.26,2046338,787.85,801.61,785.57
10/17/2016,779.96,1091524,779.80,785.85,777.50
10/14/2016,778.53,851512,781.65,783.95,776.00
10/13/2016,778.19,1360619,781.22,781.22,773.00
10/12/2016,786.14,935138,783.76,788.13,782.06
10/11/2016,783.07,1371461,786.66,792.28,780.58
10/10/2016,785.94,1161410,777.71,789.38,775.87
10/7/2016,775.08,932444,779.66,779.66,770.75
10/6/2016,776.86,1066910,779.00,780.48,775.54
10/5/2016,776.47,1457661,779.31,782.07,775.65
10/4/2016,776.43,1198361,776.03,778.71,772.89
10/3/2016,772.56,1276614,774.25,776.07,769.50
9/30/2016,777.29,1583293,776.33,780.94,774.09
9/29/2016,775.01,1310252,781.44,785.80,774.23
9/28/2016,781.56,1108249,777.85,781.81,774.97
9/27/2016,783.01,1152760,775.50,785.99,774.31
9/26/2016,774.21,1531788,782.74,782.74,773.07
9/23/2016,786.90,1411439,786.59,788.93,784.15
9/22/2016,787.21,1483899,780.00,789.85,778.44
9/21/2016,776.22,1166290,772.66,777.16,768.30
9/20/2016,771.41,975434,769.00,773.33,768.53
9/19/2016,765.70,1171969,772.42,774.00,764.44
9/16/2016,768.88,2047036,769.75,769.75,764.66
9/15/2016,771.76,1344945,762.89,773.80,759.96
9/14/2016,762.49,1093723,759.61,767.68,759.11
9/13/2016,759.69,1394158,764.48,766.22,755.80
9/12/2016,769.02,1310493,755.13,770.29,754.00
9/9/2016,759.66,1879903,770.10,773.25,759.66
9/8/2016,775.32,1268663,778.59,780.35,773.58
9/7/2016,780.35,893874,780.00,782.73,776.20
9/6/2016,780.08,1441864,773.45,782.00,771.00
9/2/2016,771.46,1070725,773.01,773.92,768.41
9/1/2016,768.78,925019,769.25,771.02,764.30
8/31/2016,767.05,1247937,767.01,769.09,765.38
8/30/2016,769.09,1129932,769.33,774.47,766.84
8/29/2016,772.15,847537,768.74,774.99,766.62
8/26/2016,769.54,1164713,769.00,776.08,765.85
8/25/2016,769.41,926856,767.00,771.89,763.18
8/24/2016,769.64,1071569,770.58,774.50,767.07
8/23/2016,772.08,925356,775.48,776.44,771.79
