Date, Close/Last, Volume, Open, High, Low
8/22/2016,772.15,950417,773.27,774.54,770.05
8/19/2016,775.42,860899,775.00,777.10,773.13
8/18/2016,777.50,718882,780.01,782.86,777.00
8/17/2016,779.91,921666,777.32,780.81,773.53
8/16/2016,777.14,1027836,780.30,780.98,773.44
8/15/2016,782.44,938183,783.75,787.49,780.11
8/12/2016,783.22,739761,781.50,783.40,780.40
8/11/2016,784.85,971742,785.00,789.75,782.97
8/10/2016,784.68,784559,783.75,786.81,782.78
8/9/2016,784.26,1318457,781.10,788.94,780.57
8/8/2016,781.76,1106693,782.00,782.63,778.09
8/5/2016,782.22,1799478,773.78,783.04,772.34
8/4/2016,771.61,1139972,772.22,774.07,768.80
8/3/2016,773.18,1283186,767.18,773.21,766.82
8/2/2016,771.07,1782822,768.69,775.84,767.85
8/1/2016,772.88,2697699,761.09,780.43,761.09
7/29/2016,768.79,3830103,772.71,778.55,766.77
7/28/2016,745.91,3473040,747.04,748.65,739.30
7/27/2016,741.77,1509133,738.28,744.46,737.00
7/26/2016,738.42,1182993,739.04,741.69,734.27
7/25/2016,739.77,1031643,740.67,742.61,737.50
7/22/2016,742.74,1256741,741.86,743.24,736.56
7/21/2016,738.63,1022229,740.36,741.69,735.83
7/20/2016,741.19,1283931,737.33,742.13,737.10
7/19/2016,736.96,1225467,729.89,736.99,729.00
7/18/2016,733.78,1284740,722.71,736.13,721.19
7/15/2016,719.85,1277514,725.73,725.74,719.06
7/14/2016,720.95,949456,721.58,722.21,718.03
7/13/2016,716.98,933352,723.62,724.00,716.85
7/12/2016,720.64,1336112,719.12,722.94,715.91
7/11/2016,715.09,1107039,708.05,716.51,707.24
7/8/2016,705.63,1573909,699.50,705.71,696.44
7/7/2016,695.36,1303661,698.08,698.20,688.22
7/6/2016,697.77,1411080,689.98,701.68,689.09
7/5/2016,694.49,1462879,696.06,696.94,688.88
7/1/2016,699.21,1344387,692.20,700.65,692.13
6/30/2016,692.10,1597298,685.47,692.32,683.65
6/29/2016,684.11,1931436,683.00,687.43,681.41
6/28/2016,680.04,2169704,678.97,680.33,673.00
6/27/2016,668.26,2632011,671.00,672.30,663.28
6/24/2016,675.22,4442943,675.17,689.40,673.45
6/23/2016,701.87,2166183,697.45,701.95,687.00
6/22/2016,697.46,1182161,699.06,700.86,693.08
6/21/2016,695.94,1464836,698.40,702.77,692.01
6/20/2016,693.71,2080645,698.77,702.48,693.41
6/17/2016,691.72,3397720,708.65,708.82,688.45
6/16/2016,710.36,1981657,714.91,716.65,703.26
6/15/2016,718.92,1213386,719.00,722.98,717.31
6/14/2016,718.27,1303808,716.48,722.47,713.12
6/13/2016,718.36,1255199,716.51,725.44,716.51
6/10/2016,719.41,1213989,719.47,725.89,716.43
6/9/2016,728.58,987635,722.87,729.54,722.34
6/8/2016,728.28,1583325,723.96,728.57,720.58
6/7/2016,716.65,1336348,719.84,721.98,716.55
6/6/2016,716.55,1565955,724.91,724.91,714.61
6/3/2016,722.34,1225924,729.27,729.49,720.56
6/2/2016,730.40,1340664,732.50,733.02,724.17
6/1/2016,734.15,1251468,734.53,737.21,730.66
5/31/2016,735.72,2128358,731.74,739.73,731.26
5/27/2016,732.66,1974425,724.01,733.94,724.00
5/26/2016,724.12,1573635,722.87,728.33,720.28
5/25/2016,725.27,1629790,720.76,727.51,719.70
5/24/2016,720.09,1926828,706.86,720.97,706.86
5/23/2016,704.24,1326386,706.53,711.48,704.18
5/20/2016,709.74,1825830,701.62,714.58,700.52
5/19/2016,700.32,1668887,702.36,706.00,696.80
5/18/2016,706.63,1765632,703.67,711.60,700.63
5/17/2016,706.23,1999883,715.99,721.52,704.11
5/16/2016,716.49,1316719,709.13,718.48,705.65
5/13/2016,710.83,1307559,711.93,716.66,709.26
5/12/2016,713.31,1361170,717.06,719.25,709.00
5/11/2016,715.29,1690862,723.41,724.48,712.80
5/10/2016,723.18,1568621,716.75,723.50,715.72
5/9/2016,712.90,1509892,712.00,718.71,710.00
5/6/2016,711.12,1828508,698.38,711.86,698.11
5/5/2016,701.43,1680220,697.70,702.32,695.72
5/4/2016,695.70,1692757,690.49,699.75,689.01
5/3/2016,692.36,1541297,696.87,697.84,692.00
5/2/2016,698.21,1645013,697.63,700.64,691.00
4/29/2016,693.01,2486584,690.70,697.62,689.00
4/28/2016,691.02,2859790,708.26,714.17,689.55
4/27/2016,705.84,3094905,707.29,708.98,692.37
4/26/2016,708.14,2739133,725.42,725.77,703.03
4/25/2016,723.15,1956956,716.10,723.93,715.59
4/22/2016,718.77,5949699,726.30,736.12,713.61
4/21/2016,759.14,2995094,755.38,760.45,749.55
4/20/2016,752.67,1526776,758.00,758.13,750.01
4/19/2016,753.93,2027962,769.51,769.90,749.33
4/18/2016,766.61,1557199,760.46,768.05,757.30
4/15/2016,759.00,1807062,753.98,761.00,752.69
4/14/2016,753.20,1134056,754.01,757.31,752.71
4/13/2016,751.72,1707397,749.16,754.38,744.26
4/12/2016,743.09,1349780,738.00,743.83,731.01
4/11/2016,736.10,1218789,743.02,745.00,736.05
4/8/2016,739.15,1289869,743.97,745.45,735.55
4/7/2016,740.28,1452369,745.37,747.00,736.28
4/6/2016,745.69,1052171,735.77,746.24,735.56
4/5/2016,737.80,1130817,738.00,742.80,735.37
4/4/2016,745.29,1134214,750.06,752.80,742.43
4/1/2016,749.91,1576240,738.60,750.34,737.00
3/31/2016,744.95,1718638,749.25,750.85,740.94
3/30/2016,750.53,1782278,750.10,757.88,748.74
3/29/2016,744.77,1902254,734.59,747.25,728.76
3/28/2016,733.53,1300817,736.79,738.99,732.50
3/24/2016,735.30,1570474,732.01,737.75,731.00
3/23/2016,738.06,1431130,742.36,745.72,736.15
3/22/2016,740.75,1269263,737.46,745.00,737.46
3/21/2016,742.09,1835963,736.50,742.50,733.52
3/18/2016,737.60,2982194,741.86,742.00,731.83
3/17/2016,737.78,1859562,736.45,743.07,736.00
3/16/2016,736.09,1621412,726.37,737.47,724.51
3/15/2016,728.33,1720790,726.92,732.29,724.77
3/14/2016,730.49,1717002,726.81,735.50,725.15
3/11/2016,726.82,1968164,720.00,726.92,717.13
3/10/2016,712.82,2830630,708.12,716.44,703.36
3/9/2016,705.24,1419661,698.47,705.68,694.00
3/8/2016,693.97,2075305,688.59,703.79,685.34
3/7/2016,695.16,2986064,706.90,708.09,686.90
3/4/2016,710.89,1971379,714.99,716.49,706.02
3/3/2016,712.42,1956958,718.68,719.45,706.02
3/2/2016,718.85,1629501,719.00,720.00,712.00
3/1/2016,718.81,2148608,703.62,718.81,699.77
2/29/2016,697.77,2478214,700.32,710.89,697.68
2/26/2016,705.07,2241785,708.58,713.43,700.86
2/25/2016,705.75,1640430,700.01,705.98,690.59
2/24/2016,699.56,1961258,688.92,700.00,680.78
2/23/2016,695.85,2006572,701.45,708.40,693.58
2/22/2016,706.46,1949046,707.45,713.24,702.51
2/19/2016,700.91,1585152,695.03,703.08,694.05
2/18/2016,697.35,1880306,710.00,712.35,696.03
2/17/2016,708.40,2490021,699.00,709.75,691.38
2/16/2016,691.00,2517324,692.98,698.00,685.05
2/12/2016,682.40,2138937,690.26,693.75,678.60
2/11/2016,683.11,3021587,675.00,689.35,668.87
2/10/2016,684.12,2629130,686.86,701.31,682.13
2/9/2016,678.11,3605792,672.32,699.90,668.77
2/8/2016,682.74,4241416,667.85,684.03,663.06
2/5/2016,683.57,5098357,703.87,703.99,680.15
2/4/2016,708.01,5157988,722.81,727.00,701.86
2/3/2016,726.95,6166731,770.22,774.50,720.50
2/2/2016,764.65,6340548,784.50,789.87,764.65
2/1/2016,752.00,5065235,750.46,757.86,743.27
1/29/2016,742.95,3464432,731.53,744.99,726.80
1/28/2016,730.96,2664956,722.22,733.69,712.35
1/27/2016,699.99,2175913,713.67,718.24,694.39
1/26/2016,713.04,1329141,713.85,718.28,706.48
1/25/2016,711.67,1709777,723.58,729.68,710.01
1/22/2016,725.25,2009951,723.60,728.13,720.12
1/21/2016,706.59,2411079,702.18,719.19,694.46
1/20/2016,698.45,3441642,688.61,706.85,673.26
1/19/2016,701.79,2264747,703.30,709.98,693.41
1/15/2016,694.45,3604137,692.29,706.74,685.37
1/14/2016,714.72,2225495,705.38,721.93,689.10
1/13/2016,700.56,2497086,730.85,734.74,698.61
1/12/2016,726.07,2010026,721.68,728.75,717.32
1/11/2016,716.03,2089495,716.61,718.86,703.54
1/8/2016,714.47,2449420,731.45,733.23,713.00
1/7/2016,726.39,2960578,730.31,738.50,719.06
1/6/2016,743.62,1943685,730.00,747.18,728.92
1/5/2016,742.58,1949386,746.45,752.00,738.64
1/4/2016,741.84,3271348,743.00,744.06,731.26
12/31/2015,758.88,1500129,769.50,769.50,758.34
12/30/2015,771.00,1293514,776.60,777.60,766.90
12/29/2015,776.60,1764044,766.69,779.98,766.43
12/28/2015,762.51,1515574,752.92,762.99,749.52
12/24/2015,748.40,527223,749.55,751.35,746.62
12/23/2015,750.31,1566723,753.47,754.21,744.00
12/22/2015,750.00,1365420,751.65,754.85,745.53
12/21/2015,747.77,1524535,746.13,750.00,740.00
12/18/2015,739.31,3140906,746.51,754.13,738.15
12/17/2015,749.43,1551087,762.42,762.68,749.00
12/16/2015,758.09,1986319,750.00,760.59,739.44
12/15/2015,743.40,2661199,753.00,758.08,743.01
12/14/2015,747.77,2417778,741.79,748.73,724.17
12/11/2015,738.87,2223284,741.16,745.71,736.75
12/10/2015,749.46,1988035,752.85,755.85,743.83
12/9/2015,751.61,2697978,759.17,764.23,737.00
12/8/2015,762.37,1829004,757.89,764.80,754.20
12/7/2015,763.25,1811336,767.77,768.73,755.09
12/4/2015,766.81,2756194,753.10,768.49,750.00
12/3/2015,752.54,2589641,766.01,769.00,745.63
12/2/2015,762.38,2196721,768.90,775.96,758.96
12/1/2015,767.04,2131827,747.11,768.95,746.70
11/30/2015,742.60,2045584,748.81,754.93,741.27
11/27/2015,750.26,838528,748.46,753.41,747.49
11/25/2015,748.15,1122224,748.14,752.00,746.06
11/24/2015,748.28,2333700,752.00,755.28,737.63
11/23/2015,755.98,1414640,757.45,762.71,751.82
11/20/2015,756.60,2212934,746.53,757.92,743.00
11/19/2015,738.41,1327265,738.74,742.00,737.43
11/18/2015,740.00,1683978,727.58,741.41,727.00
11/17/2015,725.30,1507449,729.29,731.85,723.03
11/16/2015,728.96,1904395,715.60,729.49,711.33
11/13/2015,717.00,2072392,729.17,731.15,716.73
11/12/2015,731.23,1836567,731.00,737.80,728.65
11/11/2015,735.40,1366611,732.46,741.00,730.23
11/10/2015,728.32,1606499,724.40,730.59,718.50
11/9/2015,724.89,2068920,730.20,734.71,719.43
11/6/2015,733.76,1510586,731.50,735.41,727.01
11/5/2015,731.25,1861100,729.47,739.48,729.47
11/4/2015,728.11,1705745,722.00,733.10,721.90
11/3/2015,722.16,1565355,718.86,724.65,714.72
11/2/2015,721.11,1885155,711.06,721.62,705.85
10/30/2015,710.81,1907732,715.73,718.00,710.05
10/29/2015,716.92,1455508,710.50,718.26,710.01
10/28/2015,712.95,2178841,707.33,712.98,703.08
10/27/2015,708.49,2232183,707.38,713.62,704.55
10/26/2015,712.78,2709292,701.55,719.15,701.26
10/23/2015,702.00,6651909,727.50,730.00,701.50
10/22/2015,651.79,3994360,646.70,657.80,644.01
10/21/2015,642.61,1792869,654.15,655.87,641.73
10/20/2015,650.28,2498077,664.04,664.72,644.20
10/19/2015,666.10,1465691,661.18,666.82,659.58
10/16/2015,662.20,1610712,664.11,664.97,657.20
10/15/2015,661.74,1832832,654.66,663.13,654.46
10/14/2015,651.16,1413798,653.21,659.39,648.85
10/13/2015,652.30,1806003,643.15,657.81,643.15
10/12/2015,646.67,1275565,642.09,648.50,639.01
10/9/2015,643.61,1648656,640.00,645.99,635.32
10/8/2015,639.16,2181990,641.36,644.45,625.56
10/7/2015,642.36,2092536,649.24,650.61,632.15
10/6/2015,645.44,2235078,638.84,649.25,636.53
10/5/2015,641.47,1802263,632.00,643.01,627.00
10/2/2015,626.91,2681241,607.20,627.34,603.13
10/1/2015,611.29,1866223,608.37,612.09,599.85
9/30/2015,608.42,2412754,603.28,608.76,600.73
9/29/2015,594.97,2310065,597.28,605.00,590.22
9/28/2015,594.89,3118693,610.34,614.61,589.38
9/25/2015,611.97,2173134,629.77,629.77,611.00
9/24/2015,625.80,2238097,616.64,627.32,612.40
9/23/2015,622.36,1470633,622.05,628.93,620.00
9/22/2015,622.69,2561551,627.00,627.55,615.43
9/21/2015,635.44,1786543,634.40,636.49,625.94
9/18/2015,629.25,5123314,636.79,640.00,627.02
9/17/2015,642.90,2259404,637.79,650.90,635.02
9/16/2015,635.98,1276250,635.47,637.95,632.32
9/15/2015,635.14,2082426,626.70,638.70,623.78
9/14/2015,623.24,1701618,625.70,625.86,619.43
9/11/2015,625.77,1372803,619.75,625.78,617.42
9/10/2015,621.35,1903334,613.10,624.16,611.43
9/9/2015,612.72,1699686,621.22,626.52,609.60
9/8/2015,614.66,2277487,612.49,616.31,604.12
9/4/2015,600.70,2087028,600.00,603.47,595.25
9/3/2015,606.25,1757851,617.00,619.71,602.82
9/2/2015,614.34,2573982,605.59,614.34,599.71
9/1/2015,597.79,3699844,602.36,612.86,594.10
8/31/2015,618.25,2172168,627.54,635.80,617.68
8/28/2015,630.38,1975818,632.82,636.88,624.56
8/27/2015,637.61,3485906,639.40,643.59,622.00
8/26/2015,628.62,4187276,610.35,631.71,599.05
8/25/2015,582.06,3521916,614.91,617.45,581.11
8/24/2015,589.61,5727282,573.00,614.00,565.05
8/21/2015,612.48,4261666,639.78,640.05,612.33
8/20/2015,646.83,2854028,655.46,662.99,642.90
8/19/2015,660.90,2132265,656.60,667.00,654.19
8/18/2015,656.13,1455664,661.90,664.00,653.46
8/17/2015,660.87,1050553,656.80,661.38,651.24
8/14/2015,657.12,1071333,655.01,659.86,652.66
8/13/2015,656.45,1807182,659.32,664.50,651.66
8/12/2015,659.56,2938651,663.08,665.00,652.29
8/11/2015,660.78,5016425,669.20,674.90,654.27
8/10/2015,633.73,1653836,639.48,643.44,631.25
8/7/2015,635.30,1403441,640.23,642.68,629.71
8/6/2015,642.68,1572150,645.00,645.38,632.25
8/5/2015,643.78,2331720,634.33,647.86,633.16
8/4/2015,629.25,1486858,628.42,634.81,627.16
8/3/2015,631.21,1301439,625.34,633.06,625.34
7/31/2015,625.61,1705286,631.38,632.91,625.50
7/30/2015,632.59,1472286,630.00,635.22,622.05
7/29/2015,631.93,1573146,628.80,633.36,622.65
7/28/2015,628.00,1713684,632.83,632.83,623.31
7/27/2015,627.26,2673801,621.00,634.30,620.50
7/24/2015,623.56,3622089,647.00,648.17,622.52
7/23/2015,644.28,3014035,661.27,663.63,641.00
7/22/2015,662.10,3707818,660.89,678.64,659.00
7/21/2015,662.30,3363342,655.21,673.00,654.30
7/20/2015,663.02,5857092,659.24,668.88,653.01
7/17/2015,672.93,11153500,649.00,674.47,645.00
7/16/2015,579.85,4559712,565.12,580.68,565.00
7/15/2015,560.22,1782264,560.13,566.50,556.79
7/14/2015,561.10,3231284,546.76,565.85,546.71
7/13/2015,546.55,2204610,532.88,547.11,532.40
7/10/2015,530.13,1954951,526.29,532.56,525.55
7/9/2015,520.68,1840155,523.12,523.77,520.35
7/8/2015,516.83,1293372,521.05,522.73,516.11
7/7/2015,525.02,1595672,523.13,526.18,515.18
7/6/2015,522.86,1278587,519.50,525.25,519.00
7/2/2015,523.40,1235773,521.08,524.65,521.08
7/1/2015,521.84,1961197,524.73,525.69,518.23
6/30/2015,520.51,2234284,526.02,526.25,520.50
6/29/2015,521.52,1935361,525.01,528.61,520.54
6/26/2015,531.69,2108629,537.26,537.76,531.35
6/25/2015,535.23,1332412,538.87,540.90,535.23
6/24/2015,537.84,1286576,540.00,540.00,535.66
6/23/2015,540.48,1196115,539.64,541.50,535.25
6/22/2015,538.19,1243535,539.59,543.74,537.53
6/19/2015,536.69,1890916,537.21,538.25,533.01
6/18/2015,536.73,1832450,531.00,538.15,530.79
6/17/2015,529.26,1269113,529.37,530.98,525.10
6/16/2015,528.15,1071728,528.40,529.64,525.56
6/15/2015,527.20,1632675,528.00,528.30,524.00
6/12/2015,532.33,955489,531.60,533.12,530.16
6/11/2015,534.61,1208632,538.43,538.98,533.02
6/10/2015,536.69,1813775,529.36,538.36,529.35
6/9/2015,526.69,1454172,527.56,529.20,523.01
6/8/2015,526.83,1523960,533.31,534.12,526.24
6/5/2015,533.33,1375008,536.35,537.20,532.52
6/4/2015,536.70,1346044,537.76,540.59,534.32
6/3/2015,540.31,1716836,539.91,543.50,537.11
6/2/2015,539.18,1936721,532.93,543.00,531.33
6/1/2015,533.99,1900257,536.79,536.79,529.76
5/29/2015,532.11,2590445,537.37,538.63,531.45
5/28/2015,539.78,1029764,538.01,540.61,536.25
5/27/2015,539.79,1524783,532.80,540.55,531.71
5/26/2015,532.32,2404462,538.12,539.00,529.88
5/22/2015,540.11,1175065,540.15,544.19,539.51
5/21/2015,542.51,1461431,537.95,543.84,535.98
5/20/2015,539.27,1430565,538.49,542.92,532.97
5/19/2015,537.36,1964037,533.98,540.66,533.04
5/18/2015,532.30,2001117,532.01,534.82,528.85
5/15/2015,533.85,1965088,539.18,539.27,530.38
5/14/2015,538.40,1401005,533.77,539.00,532.41
5/13/2015,529.62,1253005,530.56,534.32,528.66
5/12/2015,529.04,1633180,531.60,533.21,525.26
5/11/2015,535.70,904465,538.37,541.98,535.40
5/8/2015,538.22,1527181,536.65,541.15,536.00
5/7/2015,530.70,1543986,523.99,533.46,521.75
5/6/2015,524.22,1566865,531.24,532.38,521.09
5/5/2015,530.80,1380519,538.21,539.74,530.39
5/4/2015,540.78,1303830,538.53,544.07,535.06
5/1/2015,537.90,1758085,538.43,539.54,532.10
4/30/2015,537.34,2080834,547.87,548.59,535.05
4/29/2015,549.08,1696886,550.47,553.68,546.91
4/28/2015,553.68,1490735,554.64,556.02,550.37
4/27/2015,555.37,2390696,563.39,565.95,553.20
4/24/2015,565.06,4916008,566.10,571.14,557.25
4/23/2015,547.00,4129218,541.00,550.96,540.23
4/22/2015,539.37,1582956,534.40,541.08,531.75
4/21/2015,533.97,1838719,537.51,539.39,533.68
4/20/2015,535.38,1674958,525.60,536.09,524.50
4/17/2015,524.05,2143872,528.66,529.84,521.01
4/16/2015,533.80,1293690,529.90,535.59,529.61
4/15/2015,532.53,2305585,528.70,534.73,523.22
4/14/2015,530.39,2590747,536.25,537.57,528.09
4/13/2015,539.17,1640741,538.41,544.06,537.31
4/10/2015,540.01,1405136,542.29,542.29,537.31
4/9/2015,540.78,1551831,541.03,541.95,535.49
4/8/2015,541.61,1171860,538.38,543.85,538.38
4/7/2015,537.02,1299253,538.08,542.69,536.00
4/6/2015,536.77,1317628,532.22,538.41,529.57
4/2/2015,535.53,1709833,540.85,540.85,533.85
4/1/2015,542.56,1951319,548.60,551.14,539.50
3/31/2015,548.00,1583330,550.00,554.71,546.72
3/30/2015,552.03,1283210,551.62,553.47,548.17
3/27/2015,548.34,1890816,553.00,555.28,548.13
3/26/2015,555.17,1565551,557.59,558.90,550.65
3/25/2015,558.79,2144268,570.50,572.26,558.74
3/24/2015,570.19,2573339,562.56,574.59,561.21
3/23/2015,558.81,1639186,560.43,562.36,555.83
3/20/2015,560.36,2607253,561.65,561.72,559.05
3/19/2015,557.99,1192429,559.39,560.80,556.15
3/18/2015,559.50,2125596,552.50,559.78,547.00
3/17/2015,550.84,1800550,551.71,553.80,548.00
3/16/2015,554.51,1636083,550.95,556.85,546.00
3/13/2015,547.32,1697602,553.50,558.40,544.22
3/12/2015,555.51,1385657,553.51,556.37,550.46
3/11/2015,551.18,1815503,555.14,558.14,550.68
3/10/2015,555.01,1785438,564.25,564.85,554.73
3/9/2015,568.85,1059336,566.86,570.27,563.54
3/6/2015,567.69,1647702,574.88,576.68,566.76
3/5/2015,575.33,1385303,575.02,577.91,573.41
3/4/2015,573.37,1869830,571.87,577.11,568.01
3/3/2015,573.64,1696631,570.45,575.39,566.52
3/2/2015,571.34,2121542,560.53,572.15,558.75
2/27/2015,558.40,2402191,554.24,564.71,552.90
2/26/2015,555.48,2303785,543.21,556.14,541.50
2/25/2015,543.87,1820199,535.90,546.22,535.45
2/24/2015,536.09,1002313,530.00,536.79,528.25
2/23/2015,531.91,1453049,536.05,536.44,529.41
2/20/2015,538.95,1441147,543.13,543.75,535.80
2/19/2015,542.87,986623,538.04,543.11,538.01
2/18/2015,539.70,1448453,541.40,545.49,537.51
2/17/2015,542.84,1609871,546.83,550.00,541.09
2/13/2015,549.01,1876720,543.35,549.91,543.13
2/12/2015,542.93,1612310,537.25,544.82,534.67
2/11/2015,535.97,1372342,535.30,538.45,533.38
2/10/2015,536.94,1744529,529.30,537.70,526.92
2/9/2015,527.83,1263243,528.00,532.00,526.02
2/6/2015,531.00,1758422,527.64,537.20,526.41
2/5/2015,527.58,1843714,523.79,528.50,522.09
2/4/2015,522.76,1657900,529.24,532.67,521.27
2/3/2015,529.24,2032952,528.00,533.40,523.26
2/2/2015,528.48,2836638,531.73,533.00,518.55
1/30/2015,534.52,5588904,515.86,539.87,515.52
1/29/2015,510.66,4105168,511.00,511.09,501.20
1/28/2015,510.00,1677083,522.78,522.99,510.00
1/27/2015,518.63,1897347,529.97,530.70,518.19
1/26/2015,535.21,1538786,538.53,539.00,529.67
1/23/2015,539.95,2272098,535.59,542.17,533.00
1/22/2015,534.39,2662154,521.48,536.33,519.70
1/21/2015,518.04,2259477,507.25,519.28,506.20
1/20/2015,506.90,2222805,511.00,512.50,506.02
1/16/2015,508.08,2291530,500.01,508.19,500.00
1/15/2015,501.79,2710022,505.57,505.68,497.76
1/14/2015,500.87,2210623,494.65,503.23,493.00
1/13/2015,496.18,2365612,498.84,502.98,492.39
1/12/2015,492.55,2317278,494.94,495.98,487.56
1/9/2015,496.17,2063743,504.76,504.92,494.79
1/8/2015,502.68,3341935,497.99,503.48,491.00
1/7/2015,501.10,2053750,507.00,507.24,499.65
1/6/2015,501.96,2884479,515.00,516.18,501.05
1/5/2015,513.87,2049303,523.26,524.33,513.06
1/2/2015,524.81,1444809,529.01,531.27,524.10
12/31/2014,526.40,1367110,531.25,532.60,525.80
12/30/2014,530.42,873644,528.09,531.15,527.13
12/29/2014,530.33,2275392,532.19,535.48,530.01
12/26/2014,534.03,1037486,528.77,534.25,527.31
12/24/2014,528.77,704035,530.51,531.76,527.02
12/23/2014,530.59,2190993,527.00,534.56,526.29
12/22/2014,524.87,2722210,516.08,526.46,516.08
12/19/2014,516.35,3611980,511.51,517.72,506.91
12/18/2014,511.10,2910920,512.95,513.87,504.70
12/17/2014,504.89,2873600,497.00,507.00,496.81
12/16/2014,495.39,3946450,511.56,513.05,489.00
12/15/2014,513.80,2806300,522.74,523.10,513.27
12/12/2014,518.66,1982666,523.51,528.50,518.66
12/11/2014,528.34,1606381,527.80,533.92,527.10
12/10/2014,526.06,1716284,533.08,536.33,525.56
12/9/2014,533.37,1866851,522.14,534.19,520.50
12/8/2014,526.98,2324883,527.13,531.00,523.79
12/5/2014,525.26,2555642,531.00,532.89,524.28
12/4/2014,537.31,1389395,531.16,537.34,528.59
12/3/2014,531.32,1278091,531.44,536.00,529.26
12/2/2014,533.75,1521775,533.51,535.50,529.80
12/1/2014,533.80,2106865,538.90,541.41,531.86
